Member Type,Production raw_ptr<T>,Production T*,Production Total,Test raw_ptr<T>,Test T*,Test Total,Grand Total
ArenaSpsc,0,1,1,0,0,0,1
AssociatedReceiverSet,0,1,1,0,0,0,1
AutoReset,0,22,22,0,12,12,34
BrowserInterfaceBrokerImpl,0,1,1,0,0,0,1
CSimpleArray,0,2,2,0,0,0,2
CSimpleMap,0,1,1,0,0,0,1
ChunkedVector,0,1,1,0,0,0,1
ComPtr,0,0,0,0,2,2,2
DenseMap,0,1,1,0,0,0,1
HashMap,0,6,6,0,1,1,7
HashSet,0,4,4,0,0,0,4
HashingLRUCache,0,1,1,0,0,0,1
HeapArray,0,1,1,0,0,0,1
HeapVector,0,2,2,0,0,0,2
IDMap,0,3,3,0,0,0,3
InlinedVector,0,3,3,0,0,0,3
LRUCache,1,0,1,0,0,0,1
LinkedHashSet,0,2,2,0,0,0,2
Matcher,0,0,0,0,1,1,1
Member,0,28,28,0,0,0,28
NSArray,0,24,24,0,1,1,25
NSCache,0,4,4,0,0,0,4
NSDictionary,0,8,8,0,0,0,8
NSMutableArray,0,4,4,0,0,0,4
NSMutableDictionary,0,4,4,0,0,0,4
NSMutableSet,0,1,1,0,0,0,1
NoCfiIcall,0,10,10,0,0,0,10
NodeSetView,0,42,42,0,0,0,42
Optional,0,1,1,0,0,0,1
OwnedObjects,0,1,1,0,0,0,1
SafeOptional,49,0,49,0,0,0,49
ScopedArCoreObject,0,7,7,0,0,0,7
ScopedCardboardObject,0,1,1,0,0,0,1
SettingsTable,0,0,0,0,1,1,1
SmallVector,0,1,1,0,0,0,1
Span,0,2,2,0,1,1,3
StatusOr,0,18,18,0,0,0,18
StringMap,0,1,1,0,0,0,1
TypeIfNeeded,0,1,1,0,0,0,1
UniqueReceiverSet,0,2,2,0,0,0,2
UntracedMember,0,1,1,0,0,0,1
Vec,0,3,3,0,0,0,3
Vector,0,17,17,0,2,2,19
WeakPtr,0,0,0,1,0,1,1
WeakPtrFactory,0,0,0,1,0,1,1
array,0,9,9,2,10,12,21
atomic,0,66,66,0,1,1,67
btree_map,0,7,7,0,0,0,7
btree_set,0,3,3,0,0,0,3
circular_deque,1,3,4,0,2,2,6
conditional_t,1,1,2,0,0,0,2
deque,1,2,3,0,0,0,3
expected,0,14,14,0,0,0,14
flat_hash_map,6,41,47,1,6,7,54
flat_hash_set,2,20,22,0,1,1,23
flat_map,55,117,172,13,12,25,197
flat_set,67,18,85,5,2,7,92
initializer_list,0,0,0,0,2,2,2
list,17,7,24,27,32,59,83
map,99,275,374,45,90,135,509
multimap,1,1,2,0,0,0,2
multiset,1,1,2,0,0,0,2
optional,6,30,36,1,21,22,58
pair,0,20,20,0,3,3,23
queue,6,0,6,4,3,7,13
raw_ptr,4,14,18,6,6,12,30
raw_ref,0,0,0,2,3,5,5
raw_span,0,7,7,0,6,6,13
set,88,57,145,26,6,32,177
span,0,71,71,0,1,1,72
stack,0,0,0,3,2,5,5
tuple,0,8,8,0,0,0,8
unique_ptr,0,6,6,0,4,4,10
unordered_map,16,39,55,4,5,9,64
unordered_set,12,5,17,1,1,2,19
variant,7,17,24,0,2,2,26
vector,233,616,849,175,174,349,1198
